source,target,edge_source,year_source,period
10.1109/educon.2017.7942991,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1109/educon.2017.7942991,10.1145/2700517,openalex,2017,p2_2013_2019
10.1109/educon.2017.7943078,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1016/j.compedu.2017.03.001,10.1016/j.compedu.2013.10.020,openalex,2017,p2_2013_2019
10.1016/j.compedu.2017.03.001,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1016/j.compedu.2017.03.001,10.1145/2818314.2818328,openalex,2017,p2_2013_2019
10.1145/3027063.3053216,10.1145/2968120.2987750,openalex,2017,p2_2013_2019
10.1145/3027063.3053216,10.1109/educon.2016.7474681,openalex,2017,p2_2013_2019
10.1007/s10956-016-9663-z,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1007/s10956-016-9663-z,10.1080/15391523.2016.1146563,openalex,2017,p2_2013_2019
10.1007/s10956-016-9663-z,10.1007/s10956-015-9581-5,openalex,2017,p2_2013_2019
10.1145/3017680.3017779,10.1145/2591708.2591724,openalex,2017,p2_2013_2019
10.1145/3017680.3017779,10.1145/2684721.2684736,openalex,2017,p2_2013_2019
10.1145/3017680.3017779,10.1145/2899415.2899465,openalex,2017,p2_2013_2019
10.1007/s11257-017-9187-0,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1007/s11277-016-3679-9,10.1016/j.chb.2014.09.012,openalex,2017,p2_2013_2019
10.1007/s11277-016-3679-9,10.1016/j.compedu.2013.10.020,openalex,2017,p2_2013_2019
10.1007/s10639-016-9482-0,10.1145/2445196.2445404,openalex,2017,p2_2013_2019
10.1007/s10639-016-9482-0,10.1145/2445196.2445227,openalex,2017,p2_2013_2019
10.1007/s10639-016-9482-0,10.1145/2538862.2538956,openalex,2017,p2_2013_2019
10.1109/tale.2016.7851769,10.1007/s10639-015-9412-6,openalex,2017,p2_2013_2019
10.1080/08993408.2017.1308651,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1080/08993408.2017.1308651,10.1016/j.chb.2014.09.012,openalex,2017,p2_2013_2019
10.1080/13614568.2016.1152314,10.1080/08993408.2014.963360,openalex,2017,p2_2013_2019
10.1080/13614568.2016.1152314,10.1177/0735633115612785,openalex,2017,p2_2013_2019
10.1080/13614568.2016.1152314,10.1016/j.chb.2014.09.012,openalex,2017,p2_2013_2019
10.1080/13614568.2016.1152314,10.1145/2700517,openalex,2017,p2_2013_2019
10.1007/978-3-319-71483-7_9,10.1145/3105726.3106194,openalex,2017,p2_2013_2019
10.1007/978-3-319-71483-7_9,10.1007/978-3-319-46747-4_3,openalex,2017,p2_2013_2019
10.1007/978-3-319-71483-7_9,10.15388/informatica.2017.119,openalex,2017,p2_2013_2019
10.1007/978-3-319-71483-7_15,10.1007/978-3-319-46747-4_3,openalex,2017,p2_2013_2019
10.1007/978-3-319-71483-7_15,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1007/978-3-319-71483-7_15,10.1145/2787622.2787720,openalex,2017,p2_2013_2019
10.1007/978-3-319-71483-7_15,10.1007/s10639-015-9412-6,openalex,2017,p2_2013_2019
10.1007/978-3-319-71483-7_15,10.1007/s11528-016-0087-7,openalex,2017,p2_2013_2019
10.1007/978-3-319-71483-7_1,10.1007/978-3-319-46747-4_13,openalex,2017,p2_2013_2019
10.1016/j.procs.2017.08.018,10.1016/j.chb.2015.05.047,openalex,2017,p2_2013_2019
10.1016/j.procs.2017.08.018,10.5220/0006313001170124,openalex,2017,p2_2013_2019
10.1109/mcse.2017.3151241,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.28945/3768,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1080/11356405.2017.1305075,10.1016/j.compedu.2014.11.022,openalex,2017,p2_2013_2019
10.1080/11356405.2017.1305075,10.1016/j.compedu.2016.03.003,openalex,2017,p2_2013_2019
10.15388/infedu.2017.03,10.1007/978-3-319-46747-4_3,openalex,2017,p2_2013_2019
10.15388/infedu.2017.03,10.1145/2818314.2818328,openalex,2017,p2_2013_2019
10.15388/infedu.2017.03,10.1109/latice.2015.19,openalex,2017,p2_2013_2019
10.15388/informatica.2017.119,10.1007/978-3-319-46747-4_3,openalex,2017,p2_2013_2019
10.15388/informatica.2017.119,10.1145/2445196.2445404,openalex,2017,p2_2013_2019
10.1007/978-3-319-55553-9_5,10.1016/j.robot.2015.10.008,openalex,2017,p2_2013_2019
10.1007/978-3-319-55553-9_5,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1007/978-3-319-55553-9_5,10.1145/2445196.2445374,openalex,2017,p2_2013_2019
10.1007/978-3-319-52836-6_19,10.1145/2808006.2808033,openalex,2017,p2_2013_2019
10.1007/978-3-319-52836-6_19,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1111/bjet.12355,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1007/978-3-319-41713-4_49,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1007/978-3-319-41713-4_49,10.1007/s11528-016-0087-7,openalex,2017,p2_2013_2019
10.1186/s40594-016-0052-1,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1177/0735633116642774,10.1080/08993408.2016.1160664,openalex,2016,p2_2013_2019
10.1177/0735633116642774,10.1016/j.chb.2014.09.012,openalex,2016,p2_2013_2019
10.1111/jcal.12155,10.1016/j.chb.2014.09.012,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757408,10.1109/vlhcc.2015.7357215,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757408,10.1109/fie.2015.7344239,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757408,10.1109/blocks.2015.7369019,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757409,10.1145/2538862.2538956,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757409,10.1016/j.chb.2014.09.012,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757409,10.1016/j.compedu.2014.11.022,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757409,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757409,10.1145/2591708.2591724,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757678,10.1145/2858796.2858801,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757678,10.1016/j.chb.2014.09.012,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757678,10.15388/infedu.2015.11,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757678,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757678,10.1109/latice.2015.19,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757678,10.1007/s10639-015-9412-6,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757678,10.1109/educon.2014.6826147,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757678,10.1145/2839509.2844636,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757678,10.1145/2676723.2677244,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757678,10.1145/2462476.2462479,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757678,10.1145/2818314.2818328,openalex,2016,p2_2013_2019
10.1109/fie.2016.7757678,10.1145/2513456.2513484,openalex,2016,p2_2013_2019
10.1109/siie.2016.7751816,10.1016/j.compedu.2016.03.003,openalex,2016,p2_2013_2019
10.1145/3012430.3012496,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1145/3012430.3012496,10.1016/j.chb.2014.09.012,openalex,2016,p2_2013_2019
10.1145/3012430.3012496,10.1016/j.chb.2016.08.047,openalex,2016,p2_2013_2019
10.1145/3012430.3012490,10.1016/j.compedu.2013.10.020,openalex,2016,p2_2013_2019
10.1145/3012430.3012490,10.1145/3012430.3012495,openalex,2016,p2_2013_2019
10.1145/3012430.3012490,10.1145/3012430.3012493,openalex,2016,p2_2013_2019
10.1145/3012430.3012490,10.1145/3012430.3012499,openalex,2016,p2_2013_2019
10.1145/3012430.3012490,10.1145/3012430.3012496,openalex,2016,p2_2013_2019
10.1145/3012430.3012495,10.1016/j.compedu.2013.10.020,openalex,2016,p2_2013_2019
10.1145/3012430.3012499,10.1145/2818314.2818315,openalex,2016,p2_2013_2019
10.1177/1475725716659252,10.1016/j.chb.2014.09.012,openalex,2016,p2_2013_2019
10.1177/1475725716659252,10.1201/b16688,openalex,2016,p2_2013_2019
10.1016/j.chb.2016.07.017,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1016/j.chb.2016.07.017,10.1016/j.chb.2014.09.012,openalex,2016,p2_2013_2019
10.1007/s11528-016-0087-7,10.1007/978-3-319-24258-3_2,openalex,2016,p2_2013_2019
10.1145/2967934.2968109,10.1145/2839509.2844656,openalex,2016,p2_2013_2019
10.1145/2968120.2987750,10.1109/educon.2016.7474681,openalex,2016,p2_2013_2019
10.1145/2978249.2978272,10.1145/2670757.2670767,openalex,2016,p2_2013_2019
10.1145/2978249.2978272,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1145/2978249.2978265,10.1145/2676723.2677256,openalex,2016,p2_2013_2019
10.1145/2978249.2978265,10.1007/s10639-016-9482-0,openalex,2016,p2_2013_2019
10.1145/2998626.2998665,10.1016/j.chb.2014.09.012,openalex,2016,p2_2013_2019
10.1145/2998626.2998665,10.1016/j.compedu.2014.11.022,openalex,2016,p2_2013_2019
10.1007/s11528-016-0098-4,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1016/j.compedu.2016.04.011,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1016/j.compedu.2016.04.011,10.1016/j.compedu.2014.11.022,openalex,2016,p2_2013_2019
10.1016/j.compedu.2016.04.011,10.1145/2684721.2684736,openalex,2016,p2_2013_2019
10.1145/2983468.2983517,10.1109/latice.2015.19,openalex,2016,p2_2013_2019
10.1016/j.compedu.2016.03.003,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1016/j.compedu.2016.03.003,10.1016/j.compedu.2014.11.022,openalex,2016,p2_2013_2019
10.1016/j.compedu.2016.03.003,10.1007/s10956-015-9581-5,openalex,2016,p2_2013_2019
10.1109/educon.2016.7474681,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1109/educon.2016.7474681,10.1016/j.chb.2014.09.012,openalex,2016,p2_2013_2019
10.1109/educon.2016.7474681,10.1109/educon.2015.7096089,openalex,2016,p2_2013_2019
10.1177/0735633115612785,10.2190/ec.51.2.c,openalex,2016,p2_2013_2019
10.1177/0735633115612785,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1177/0735633115612785,10.1080/08993408.2014.963360,openalex,2016,p2_2013_2019
10.1177/0735633115612785,10.1016/j.chb.2015.05.047,openalex,2016,p2_2013_2019
10.1177/0735633115612785,10.1016/j.chb.2014.09.012,openalex,2016,p2_2013_2019
10.1177/0735633115612785,10.1007/s10639-015-9412-6,openalex,2016,p2_2013_2019
10.1145/2839509.2844564,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1145/2839509.2844564,10.1080/08993408.2015.1033142,openalex,2016,p2_2013_2019
10.1145/2839509.2844564,10.1145/2462476.2462479,openalex,2016,p2_2013_2019
10.1007/s10956-015-9581-5,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1007/s10956-015-9581-5,10.1007/s11423-013-9327-0,openalex,2016,p2_2013_2019
10.1080/08993408.2016.1160664,10.1016/j.chb.2014.09.012,openalex,2016,p2_2013_2019
10.1007/978-3-319-30295-9_14,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1002/pra2.2016.14505301092,10.2991/ict4s-14.2014.28,openalex,2016,p2_2013_2019
10.1007/978-3-319-46747-4_3,10.1145/2445196.2445404,openalex,2016,p2_2013_2019
10.1007/978-3-319-46747-4_3,10.1007/978-3-319-25396-1_13,openalex,2016,p2_2013_2019
10.1007/978-3-319-41769-1_9,10.1016/j.compedu.2014.11.022,openalex,2016,p2_2013_2019
10.2197/ipsjjip.24.732,10.15388/infedu.2015.11,openalex,2016,p2_2013_2019
10.2197/ipsjjip.24.732,10.1007/978-3-642-36617-8_4,openalex,2016,p2_2013_2019
10.2197/ipsjjip.24.732,10.1007/978-3-319-25396-1_13,openalex,2016,p2_2013_2019
10.4018/ijgbl.2016010101,10.1016/j.ijcci.2014.06.003,openalex,2016,p2_2013_2019
10.4018/ijgbl.2016010101,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1016/j.robot.2015.10.008,10.3102/0013189x12463051,openalex,2016,p2_2013_2019
10.1016/j.robot.2015.10.008,10.1016/j.compedu.2013.10.020,openalex,2016,p2_2013_2019
10.1016/j.robot.2015.10.008,10.1145/2445196.2445374,openalex,2016,p2_2013_2019
10.1109/blocks.2015.7369019,10.3102/0013189x12463051,openalex,2015,p2_2013_2019
10.1109/blocks.2015.7369019,10.1016/j.chb.2014.09.012,openalex,2015,p2_2013_2019
10.1109/blocks.2015.7368995,10.1016/j.chb.2015.05.047,openalex,2015,p2_2013_2019
10.1109/blocks.2015.7368995,10.1109/educon.2014.6826147,openalex,2015,p2_2013_2019
10.1109/blocks.2015.7368995,10.1016/j.chb.2014.09.012,openalex,2015,p2_2013_2019
10.1109/blocks.2015.7368995,10.3102/0013189x12463051,openalex,2015,p2_2013_2019
10.1109/vlhcc.2015.7357215,10.1145/2676723.2677269,openalex,2015,p2_2013_2019
10.1007/s10639-015-9412-6,10.1016/j.compedu.2013.10.020,openalex,2015,p2_2013_2019
10.1007/s10639-015-9412-6,10.3102/0013189x12463051,openalex,2015,p2_2013_2019
10.1145/2818314.2818328,10.1145/2684721.2684736,openalex,2015,p2_2013_2019
10.1145/2808006.2808033,10.3102/0013189x12463051,openalex,2015,p2_2013_2019
10.1145/2787622.2787720,10.3102/0013189x12463051,openalex,2015,p2_2013_2019
10.1145/2787622.2787720,10.1145/2591708.2591724,openalex,2015,p2_2013_2019
10.1145/2858796.2858801,10.1109/educon.2014.6826147,openalex,2015,p2_2013_2019
10.1145/2858796.2858801,10.3102/0013189x12463051,openalex,2015,p2_2013_2019
10.1145/2858796.2858801,10.1080/08993408.2015.1033142,openalex,2015,p2_2013_2019
10.1145/2858796.2858801,10.1145/2700517,openalex,2015,p2_2013_2019
10.1109/secon.2015.7133047,10.3102/0013189x12463051,openalex,2015,p2_2013_2019
10.1109/latice.2015.19,10.3102/0013189x12463051,openalex,2015,p2_2013_2019
10.1109/educon.2015.7096089,10.3102/0013189x12463051,openalex,2015,p2_2013_2019
10.1080/08993408.2015.1033142,10.3102/0013189x12463051,openalex,2015,p2_2013_2019
10.1080/08993408.2015.1033142,10.1145/2462476.2462479,openalex,2015,p2_2013_2019
10.1080/08993408.2015.1033142,10.1145/2445196.2445374,openalex,2015,p2_2013_2019
10.1145/2676723.2677244,10.1145/2538862.2538905,openalex,2015,p2_2013_2019
10.1007/978-3-319-25396-1_13,10.1007/978-3-642-36617-8_4,openalex,2015,p2_2013_2019
10.1007/978-3-319-24258-3_2,10.1109/educon.2014.6826147,openalex,2015,p2_2013_2019
10.1007/978-3-319-24258-3_2,10.1016/j.chb.2014.09.012,openalex,2015,p2_2013_2019
10.1016/j.compedu.2014.11.022,10.3102/0013189x12463051,openalex,2015,p2_2013_2019
10.1145/2674683.2674704,10.1145/2532748.2532768,openalex,2014,p2_2013_2019
10.1371/journal.pcbi.1003896,10.1093/bib/bbt005,openalex,2014,p2_2013_2019
10.1145/2645791.2645835,10.1145/2445196.2445404,openalex,2014,p2_2013_2019
10.1109/icalt.2014.118,10.3102/0013189x12463051,openalex,2014,p2_2013_2019
10.1007/s11423-013-9327-0,10.3102/0013189x12463051,openalex,2014,p2_2013_2019
10.1016/j.chb.2014.09.012,10.3102/0013189x12463051,openalex,2014,p2_2013_2019
10.1145/2538862.2538940,10.1109/fie.2013.6685067,openalex,2014,p2_2013_2019
10.1145/2513456.2513484,10.1145/2462476.2483797,openalex,2013,p2_2013_2019
10.1145/2445196.2445404,10.3102/0013189x12463051,openalex,2013,p2_2013_2019
10.1007/978-3-319-52691-1_5,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_5,10.1007/s10956-015-9581-5,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_14,10.1016/j.robot.2015.10.008,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_14,10.1016/j.compedu.2013.10.020,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_14,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_14,10.1016/j.chb.2014.09.012,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_14,10.1007/978-3-319-30295-9_14,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_14,10.1007/s10639-015-9412-6,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_14,10.1007/s10956-015-9581-5,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_12,10.1016/j.robot.2015.10.008,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_12,10.1016/j.compedu.2013.10.020,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_12,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_12,10.1145/2787622.2787720,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_12,10.1145/2700517,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_13,10.1007/978-3-319-24258-3_2,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_13,10.1119/perc.2013.pr.021,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_13,10.1007/s11528-016-0098-4,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_13,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_13,10.1145/2684721.2684736,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_13,10.1016/j.chb.2014.09.012,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_13,10.1145/2787622.2787720,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_13,10.1145/2818314.2818315,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_13,10.1007/s11528-016-0087-7,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_17,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_17,10.1145/3027385.3029440,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_17,10.1080/08993408.2015.1033142,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_17,10.1145/2839509.2844564,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_17,10.1145/2591708.2591724,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_17,10.1145/2462476.2462479,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_19,10.3102/0013189x12463051,openalex,2017,p2_2013_2019
10.1007/978-3-319-52691-1_19,10.1016/j.compedu.2014.11.022,openalex,2017,p2_2013_2019
10.1016/j.compedu.2018.10.005,10.1111/jcal.12155,openalex,2019,p2_2013_2019
10.1016/j.compedu.2018.10.005,10.3102/0013189x12463051,openalex,2019,p2_2013_2019
10.1016/j.compedu.2018.10.005,10.1016/j.chb.2015.05.047,openalex,2019,p2_2013_2019
10.1016/j.compedu.2018.10.005,10.1016/j.chb.2014.09.012,openalex,2019,p2_2013_2019
10.1016/j.compedu.2018.10.005,10.1080/13614568.2016.1152314,openalex,2019,p2_2013_2019
10.1016/j.compedu.2018.10.005,10.1007/s11251-017-9421-5,openalex,2019,p2_2013_2019
10.1016/j.compedu.2018.10.005,10.1016/j.compedu.2016.03.003,openalex,2019,p2_2013_2019
10.1177/0022466918761120,10.1016/j.compedu.2013.10.020,openalex,2018,p2_2013_2019
10.1177/0022466918761120,10.1016/j.chb.2015.05.047,openalex,2018,p2_2013_2019
10.1177/0022466918761120,10.1016/j.chb.2014.09.012,openalex,2018,p2_2013_2019
10.1177/0022466918761120,10.1080/15391523.2016.1146563,openalex,2018,p2_2013_2019
10.1145/3173574.3173840,10.1145/3025453.3025711,openalex,2018,p2_2013_2019
10.1145/3173574.3173840,10.3102/0013189x12463051,openalex,2018,p2_2013_2019
10.1145/3173574.3173840,10.1016/j.chb.2016.08.047,openalex,2018,p2_2013_2019
10.1016/j.chb.2018.11.038,10.1016/j.compedu.2017.03.001,openalex,2019,p2_2013_2019
10.1016/j.chb.2018.11.038,10.3102/0013189x12463051,openalex,2019,p2_2013_2019
10.1016/j.chb.2018.11.038,10.1016/j.chb.2015.05.047,openalex,2019,p2_2013_2019
10.1016/j.chb.2018.11.038,10.1016/j.chb.2014.09.012,openalex,2019,p2_2013_2019
10.1016/j.chb.2018.11.038,10.1016/j.compedu.2016.03.003,openalex,2019,p2_2013_2019
10.1007/s10956-017-9709-x,10.1016/j.robot.2015.10.008,openalex,2018,p2_2013_2019
10.1007/s10956-017-9709-x,10.1016/j.compedu.2013.10.020,openalex,2018,p2_2013_2019
10.1007/s10956-017-9709-x,10.1007/s10956-016-9628-2,openalex,2018,p2_2013_2019
10.1109/access.2018.2890220,10.1109/access.2018.2877417,openalex,2019,p2_2013_2019
10.1016/j.chb.2015.05.047,10.1016/j.compedu.2013.10.020,openalex,2015,p2_2013_2019
10.1016/j.chb.2015.05.047,10.1145/2670757.2670761,openalex,2015,p2_2013_2019
10.1016/j.chb.2015.05.047,10.1016/j.sbspro.2014.05.119,openalex,2015,p2_2013_2019
10.1016/j.chb.2015.05.047,10.1145/2684721.2684736,openalex,2015,p2_2013_2019
10.1016/j.chb.2015.05.047,10.1016/j.chb.2014.09.012,openalex,2015,p2_2013_2019
10.15390/eb.2018.7678,10.3102/0013189x12463051,openalex,2019,p2_2013_2019
10.15390/eb.2018.7678,10.1016/j.robot.2015.10.008,openalex,2019,p2_2013_2019
10.15390/eb.2018.7678,10.1007/s11277-016-3679-9,openalex,2019,p2_2013_2019
10.15390/eb.2018.7678,10.1016/j.compedu.2016.03.003,openalex,2019,p2_2013_2019
